8,407
8,336
8,280
8,306
8,280
8,306
8,306
8,306
8,301
8,260
8,290
8,315
8,310
8,315
8,310
8,354
8,338
8,354
8,338
8,340
8,288
8,281
8,281
8,297
8,317
8,338
8,317
8,338
8,317
8,338
8,292
8,292
8,354
8,292
8,292
8,281
8,292
8,283
8,292
8,281
8,294
8,384
8,334
8,345
8,294
8,329
8,356
8,347
8,373
8,437
8,322
8,320
8,297
8,317
8,315
8,308
8,299
8,344
8,380
8,368
8,346
8,362
8,380
8,344
8,380
8,344
8,380
8,334
8,366
8,366
8,402
8,361
8,380
8,382
8,421
8,368
8,292
8,317
8,331
8,413
8,290
8,435
8,419
8,361
8,411
8,414
8,362
8,373
8,350
8,396
8,360
8,386
8,432
8,380
8,246
8,336
8,262
8,269
8,267
8,343
8,320
8,340
8,318
8,297
8,414
8,292
8,264
8,301
8,301
8,264
8,347
8,352
8,304
8,270
8,310
8,310
8,315
8,327
8,292
8,269
8,304
8,276
8,278
8,297
8,356
8,336
8,315
8,363
8,359
8,350
8,407
8,419
8,327
8,324
8,294
8,294
8,283
8,297
8,297
8,262
8,292
8,270
8,324
8,380
8,377
8,299
8,308
8,329
8,317
8,294
8,398
8,413
8,359
8,435
8,411
8,320
8,366
8,334
8,380
8,344
8,380
8,344
8,380
8,362
8,380
8,344
8,380
8,362
8,414
8,432
8,419
8,317
8,277
8,317
8,294
8,368
8,294
8,317
8,294
8,380
8,317
8,346
8,277
8,299
8,347
8,352
8,329
8,308
8,294
8,338
8,322
8,294
8,317
8,294
8,317
8,294
8,320
8,317
8,363
8,334
8,301
10,400
10,361
10,389
10,354
10,409
10,389
10,354
10,409
10,488
12,361
12,356
12,380
12,380
12,359
12,393
12,421
12,393
12,359
12,393
12,359
12,393
12,368
12,368
12,380
12,359
12,356
